"Self Certification Test Report"
"Service\Protocol Name","Total","Failed","Passed"
"BootServicesTest\ProtocolHandlerServicesTest","146","6","140"
"Total service\Protocol","146","6","140"

"Service\Protocol Name","Index","Instance","Iteration","Guid","Result","Title","Runtime Information","Case Revision","Case GUID","Device Path","Logfile Name"
BS_Data    000000007C4C8000-000000007C4C8FFF 0000000000000001 0000000000000008
LoaderData 000000007C4C9000-000000007C4CAFFF 0000000000000002 0000000000000008
BS_Data    000000007C4CB000-000000007C4CBFFF 0000000000000001 0000000000000008
LoaderData 000000007C4CC000-000000007C4CDFFF 0000000000000002 0000000000000008
BS_Data    000000007C4CE000-000000007C4CEFFF 0000000000000001 0000000000000008
LoaderData 000000007C4CF000-000000007C4D0FFF 0000000000000002 0000000000000008
BS_Data    000000007C4D1000-000000007C4D1FFF 0000000000000001 0000000000000008
LoaderData 000000007C4D2000-000000007C4D3FFF 0000000000000002 0000000000000008
BS_Data    000000007C4D4000-000000007C4D4FFF 0000000000000001 0000000000000008
LoaderData 000000007C4D5000-000000007C4D6FFF 0000000000000002 0000000000000008
BS_Data    000000007C4D7000-000000007C4D7FFF 0000000000000001 0000000000000008
LoaderData 000000007C4D8000-000000007C4D9FFF 0000000000000002 0000000000000008
BS_Data    000000007C4DA000-000000007C4DAFFF 0000000000000001 0000000000000008
LoaderData 000000007C4DB000-000000007C4DCFFF 0000000000000002 0000000000000008
BS_Data    000000007C4DD000-000000007C4DDFFF 0000000000000001 0000000000000008
LoaderData 000000007C4DE000-000000007C4DFFFF 0000000000000002 0000000000000008
BS_Data    000000007C4E0000-000000007C4E0FFF 0000000000000001 0000000000000008
LoaderData 000000007C4E1000-000000007C4E2FFF 0000000000000002 0000000000000008
BS_Data    000000007C4E3000-000000007C4E3FFF 0000000000000001 0000000000000008
LoaderData 000000007C4E4000-000000007C4E5FFF 0000000000000002 0000000000000008
BS_Data    000000007C4E6000-000000007C4E6FFF 0000000000000001 0000000000000008
LoaderData 000000007C4E7000-000000007C4E8FFF 0000000000000002 0000000000000008
BS_Data    000000007C4E9000-000000007C4E9FFF 0000000000000001 0000000000000008
LoaderData 000000007C4EA000-000000007C4EBFFF 0000000000000002 0000000000000008
BS_Data    000000007C4EC000-000000007C4ECFFF 0000000000000001 0000000000000008
LoaderData 000000007C4ED000-000000007C4EEFFF 0000000000000002 0000000000000008
BS_Data    000000007C4EF000-000000007C4EFFFF 0000000000000001 0000000000000008
LoaderData 000000007C4F0000-000000007C4F1FFF 0000000000000002 0000000000000008
BS_Data    000000007C4F2000-000000007C4F2FFF 0000000000000001 0000000000000008
LoaderData 000000007C4F3000-000000007C4F4FFF 0000000000000002 0000000000000008
BS_Data    000000007C4F5000-000000007C4F5FFF 0000000000000001 0000000000000008
LoaderData 000000007C4F6000-000000007C4F7FFF 0000000000000002 0000000000000008
BS_Data    000000007C4F8000-000000007C4F8FFF 0000000000000001 0000000000000008
LoaderData 000000007C4F9000-000000007C4FAFFF 0000000000000002 0000000000000008
BS_Data    000000007C4FB000-000000007C4FBFFF 0000000000000001 0000000000000008
LoaderData 000000007C4FC000-000000007C4FDFFF 0000000000000002 0000000000000008
BS_Data    000000007C4FE000-000000007C4FEFFF 0000000000000001 0000000000000008
LoaderData 000000007C4FF000-000000007C500FFF 0000000000000002 0000000000000008
BS_Data    000000007C501000-000000007C501FFF 0000000000000001 0000000000000008
LoaderData 000000007C502000-000000007C503FFF 0000000000000002 0000000000000008
BS_Data    000000007C504000-000000007C504FFF 0000000000000001 0000000000000008
LoaderData 000000007C505000-000000007C506FFF 0000000000000002 0000000000000008
BS_Data    000000007C507000-000000007C507FFF 0000000000000001 0000000000000008
LoaderData 000000007C508000-000000007C509FFF 0000000000000002 0000000000000008
BS_Data    000000007C50A000-000000007C50AFFF 0000000000000001 0000000000000008
LoaderData 000000007C50B000-000000007C50CFFF 0000000000000002 0000000000000008
BS_Data    000000007C50D000-000000007C50DFFF 0000000000000001 0000000000000008
LoaderData 000000007C50E000-000000007C50FFFF 0000000000000002 0000000000000008
BS_Data    000000007C510000-000000007C510FFF 0000000000000001 0000000000000008
LoaderData 000000007C511000-000000007C514FFF 0000000000000004 0000000000000008
BS_Data    000000007C515000-000000007C516FFF 0000000000000002 0000000000000008
LoaderData 000000007C517000-000000007C51AFFF 0000000000000004 0000000000000008
BS_Data    000000007C51B000-000000007C51BFFF 0000000000000001 0000000000000008
LoaderData 000000007C51C000-000000007C51DFFF 0000000000000002 0000000000000008
BS_Data    000000007C51E000-000000007C51EFFF 0000000000000001 0000000000000008
LoaderData 000000007C51F000-000000007C520FFF 0000000000000002 0000000000000008
BS_Data    000000007C521000-000000007C521FFF 0000000000000001 0000000000000008
LoaderData 000000007C522000-000000007C523FFF 0000000000000002 0000000000000008
BS_Data    000000007C524000-000000007C524FFF 0000000000000001 0000000000000008
LoaderData 000000007C525000-000000007C526FFF 0000000000000002 0000000000000008
BS_Data    000000007C527000-000000007C527FFF 0000000000000001 0000000000000008
LoaderData 000000007C528000-000000007C529FFF 0000000000000002 0000000000000008
BS_Data    000000007C52A000-000000007C52AFFF 0000000000000001 0000000000000008
LoaderData 000000007C52B000-000000007C52CFFF 0000000000000002 0000000000000008
BS_Data    000000007C52D000-000000007C52DFFF 0000000000000001 0000000000000008
LoaderData 000000007C52E000-000000007C52FFFF 0000000000000002 0000000000000008
BS_Data    000000007C530000-000000007C530FFF 0000000000000001 0000000000000008
LoaderData 000000007C531000-000000007C532FFF 0000000000000002 0000000000000008
BS_Data    000000007C533000-000000007C533FFF 0000000000000001 0000000000000008
LoaderData 000000007C534000-000000007C535FFF 0000000000000002 0000000000000008
BS_Data    000000007C536000-000000007C536FFF 0000000000000001 0000000000000008
LoaderData 000000007C537000-000000007C538FFF 0000000000000002 0000000000000008
BS_Data    000000007C539000-000000007C539FFF 0000000000000001 0000000000000008
LoaderData 000000007C53A000-000000007C53BFFF 0000000000000002 0000000000000008
BS_Data    000000007C53C000-000000007C53CFFF 0000000000000001 0000000000000008
LoaderData 000000007C53D000-000000007C53EFFF 0000000000000002 0000000000000008
BS_Data    000000007C53F000-000000007C53FFFF 0000000000000001 0000000000000008
LoaderData 000000007C540000-000000007C541FFF 0000000000000002 0000000000000008
BS_Data    000000007C542000-000000007C542FFF 0000000000000001 0000000000000008
LoaderData 000000007C543000-000000007C544FFF 0000000000000002 0000000000000008
BS_Data    000000007C545000-000000007C545FFF 0000000000000001 0000000000000008
LoaderData 000000007C546000-000000007C547FFF 0000000000000002 0000000000000008
BS_Data    000000007C548000-000000007C548FFF 0000000000000001 0000000000000008
LoaderData 000000007C549000-000000007C54AFFF 0000000000000002 0000000000000008
BS_Data    000000007C54B000-000000007C54BFFF 0000000000000001 0000000000000008
LoaderData 000000007C54C000-000000007C54DFFF 0000000000000002 0000000000000008
BS_Data    000000007C54E000-000000007C54EFFF 0000000000000001 0000000000000008
LoaderData 000000007C54F000-000000007C550FFF 0000000000000002 0000000000000008
BS_Data    000000007C551000-000000007C551FFF 0000000000000001 0000000000000008
LoaderData 000000007C552000-000000007C553FFF 0000000000000002 0000000000000008
BS_Data    000000007C554000-000000007C554FFF 0000000000000001 0000000000000008
LoaderData 000000007C555000-000000007C556FFF 0000000000000002 0000000000000008
BS_Data    000000007C557000-000000007C557FFF 0000000000000001 0000000000000008
LoaderData 000000007C558000-000000007C559FFF 0000000000000002 0000000000000008
BS_Data    000000007C55A000-000000007C55AFFF 0000000000000001 0000000000000008
LoaderData 000000007C55B000-000000007C55CFFF 0000000000000002 0000000000000008
BS_Data    000000007C55D000-000000007C55DFFF 0000000000000001 0000000000000008
LoaderData 000000007C55E000-000000007C561FFF 0000000000000004 0000000000000008
BS_Data    000000007C562000-000000007C563FFF 0000000000000002 0000000000000008
LoaderData 000000007C564000-000000007C567FFF 0000000000000004 0000000000000008
BS_Data    000000007C568000-000000007C568FFF 0000000000000001 0000000000000008
LoaderData 000000007C569000-000000007C56CFFF 0000000000000004 0000000000000008
BS_Data    000000007C56D000-000000007C56EFFF 0000000000000002 0000000000000008
LoaderData 000000007C56F000-000000007C574FFF 0000000000000006 0000000000000008
BS_Data    000000007C575000-000000007C576FFF 0000000000000002 0000000000000008
LoaderData 000000007C577000-000000007C57AFFF 0000000000000004 0000000000000008
BS_Data    000000007C57B000-000000007C57BFFF 0000000000000001 0000000000000008
LoaderData 000000007C57C000-000000007C57DFFF 0000000000000002 0000000000000008
BS_Data    000000007C57E000-000000007C57EFFF 0000000000000001 0000000000000008
LoaderData 000000007C57F000-000000007C580FFF 0000000000000002 0000000000000008
BS_Data    000000007C581000-000000007C581FFF 0000000000000001 0000000000000008
LoaderData 000000007C582000-000000007C583FFF 0000000000000002 0000000000000008
BS_Data    000000007C584000-000000007C584FFF 0000000000000001 0000000000000008
LoaderData 000000007C585000-000000007C586FFF 0000000000000002 0000000000000008
BS_Data    000000007C587000-000000007C587FFF 0000000000000001 0000000000000008
LoaderData 000000007C588000-000000007C589FFF 0000000000000002 0000000000000008
BS_Data    000000007C58A000-000000007C58AFFF 0000000000000001 0000000000000008
LoaderData 000000007C58B000-000000007C58CFFF 0000000000000002 0000000000000008
BS_Data    000000007C58D000-000000007C58DFFF 0000000000000001 0000000000000008
LoaderData 000000007C58E000-000000007C58FFFF 0000000000000002 0000000000000008
BS_Data    000000007C590000-000000007C590FFF 0000000000000001 0000000000000008
LoaderData 000000007C591000-000000007C592FFF 0000000000000002 0000000000000008
BS_Data    000000007C593000-000000007C593FFF 0000000000000001 0000000000000008
LoaderData 000000007C594000-000000007C595FFF 0000000000000002 0000000000000008
BS_Data    000000007C596000-000000007C596FFF 0000000000000001 0000000000000008
LoaderData 000000007C597000-000000007C598FFF 0000000000000002 0000000000000008
BS_Data    000000007C599000-000000007C599FFF 0000000000000001 0000000000000008
LoaderData 000000007C59A000-000000007C59DFFF 0000000000000004 0000000000000008
BS_Data    000000007C59E000-000000007C59FFFF 0000000000000002 0000000000000008
LoaderData 000000007C5A0000-000000007C5A3FFF 0000000000000004 0000000000000008
BS_Data    000000007C5A4000-000000007C5A4FFF 0000000000000001 0000000000000008
LoaderData 000000007C5A5000-000000007C5A6FFF 0000000000000002 0000000000000008
BS_Data    000000007C5A7000-000000007C5A7FFF 0000000000000001 0000000000000008
LoaderData 000000007C5A8000-000000007C5A9FFF 0000000000000002 0000000000000008
BS_Data    000000007C5AA000-000000007C5AAFFF 0000000000000001 0000000000000008
LoaderData 000000007C5AB000-000000007C5ACFFF 0000000000000002 0000000000000008
BS_Data    000000007C5AD000-000000007C5ADFFF 0000000000000001 0000000000000008
LoaderData 000000007C5AE000-000000007C5AFFFF 0000000000000002 0000000000000008
BS_Data    000000007C5B0000-000000007C5B0FFF 0000000000000001 0000000000000008
LoaderData 000000007C5B1000-000000007C5B2FFF 0000000000000002 0000000000000008
BS_Data    000000007C5B3000-000000007C5B3FFF 0000000000000001 0000000000000008
LoaderData 000000007C5B4000-000000007C5B5FFF 0000000000000002 0000000000000008
BS_Data    000000007C5B6000-000000007C5B6FFF 0000000000000001 0000000000000008
LoaderData 000000007C5B7000-000000007C5BAFFF 0000000000000004 0000000000000008
BS_Data    000000007C5BB000-000000007C5BCFFF 0000000000000002 0000000000000008
LoaderData 000000007C5BD000-000000007C5C0FFF 0000000000000004 0000000000000008
BS_Data    000000007C5C1000-000000007C5C1FFF 0000000000000001 0000000000000008
LoaderData 000000007C5C2000-000000007C5C3FFF 0000000000000002 0000000000000008
BS_Data    000000007C5C4000-000000007C5C4FFF 0000000000000001 0000000000000008
LoaderData 000000007C5C5000-000000007C5C6FFF 0000000000000002 0000000000000008
BS_Data    000000007C5C7000-000000007C5C7FFF 0000000000000001 0000000000000008
LoaderData 000000007C5C8000-000000007C5C9FFF 0000000000000002 0000000000000008
BS_Data    000000007C5CA000-000000007C5CAFFF 0000000000000001 0000000000000008
LoaderData 000000007C5CB000-000000007C5CCFFF 0000000000000002 0000000000000008
BS_Data    000000007C5CD000-000000007C5CDFFF 0000000000000001 0000000000000008
LoaderData 000000007C5CE000-000000007C5D1FFF 0000000000000004 0000000000000008
BS_Data    000000007C5D2000-000000007C5D3FFF 0000000000000002 0000000000000008
LoaderData 000000007C5D4000-000000007C5D7FFF 0000000000000004 0000000000000008
BS_Data    000000007C5D8000-000000007C5D8FFF 0000000000000001 0000000000000008
LoaderData 000000007C5D9000-000000007C5DAFFF 0000000000000002 0000000000000008
BS_Data    000000007C5DB000-000000007C5DBFFF 0000000000000001 0000000000000008
LoaderData 000000007C5DC000-000000007C5DDFFF 0000000000000002 0000000000000008
BS_Data    000000007C5DE000-000000007C5DEFFF 0000000000000001 0000000000000008
LoaderData 000000007C5DF000-000000007C5E0FFF 0000000000000002 0000000000000008
BS_Data    000000007C5E1000-000000007C5E1FFF 0000000000000001 0000000000000008
LoaderData 000000007C5E2000-000000007C5E3FFF 0000000000000002 0000000000000008
BS_Data    000000007C5E4000-000000007C5E4FFF 0000000000000001 0000000000000008
LoaderData 000000007C5E5000-000000007C5E6FFF 0000000000000002 0000000000000008
BS_Data    000000007C5E7000-000000007C5E7FFF 0000000000000001 0000000000000008
LoaderData 000000007C5E8000-000000007C5E9FFF 0000000000000002 0000000000000008
BS_Data    000000007C5EA000-000000007C5EAFFF 0000000000000001 0000000000000008
LoaderData 000000007C5EB000-000000007C5ECFFF 0000000000000002 0000000000000008
BS_Data    000000007C5ED000-000000007C5EDFFF 0000000000000001 0000000000000008
LoaderData 000000007C5EE000-000000007C5EFFFF 0000000000000002 0000000000000008
BS_Data    000000007C5F0000-000000007C5F0FFF 0000000000000001 0000000000000008
LoaderData 000000007C5F1000-000000007C5F2FFF 0000000000000002 0000000000000008
BS_Data    000000007C5F3000-000000007C5F3FFF 0000000000000001 0000000000000008
LoaderData 000000007C5F4000-000000007C5F5FFF 0000000000000002 0000000000000008
BS_Data    000000007C5F6000-000000007C5F6FFF 0000000000000001 0000000000000008
LoaderData 000000007C5F7000-000000007C5FAFFF 0000000000000004 0000000000000008
BS_Data    000000007C5FB000-000000007C5FCFFF 0000000000000002 0000000000000008
LoaderData 000000007C5FD000-000000007C600FFF 0000000000000004 0000000000000008
BS_Data    000000007C601000-000000007C601FFF 0000000000000001 0000000000000008
LoaderData 000000007C602000-000000007C603FFF 0000000000000002 0000000000000008
BS_Data    000000007C604000-000000007C604FFF 0000000000000001 0000000000000008
LoaderData 000000007C605000-000000007C606FFF 0000000000000002 0000000000000008
BS_Data    000000007C607000-000000007C607FFF 0000000000000001 0000000000000008
LoaderData 000000007C608000-000000007C609FFF 0000000000000002 0000000000000008
BS_Data    000000007C60A000-000000007C60AFFF 0000000000000001 0000000000000008
LoaderData 000000007C60B000-000000007C60CFFF 0000000000000002 0000000000000008
BS_Data    000000007C60D000-000000007C60DFFF 0000000000000001 0000000000000008
LoaderData 000000007C60E000-000000007C60FFFF 0000000000000002 0000000000000008
BS_Data    000000007C610000-000000007C610FFF 0000000000000001 0000000000000008
LoaderData 000000007C611000-000000007C612FFF 0000000000000002 0000000000000008
BS_Data    000000007C613000-000000007C613FFF 0000000000000001 0000000000000008
LoaderData 000000007C614000-000000007C615FFF 0000000000000002 0000000000000008
BS_Data    000000007C616000-000000007C616FFF 0000000000000001 0000000000000008
LoaderData 000000007C617000-000000007C618FFF 0000000000000002 0000000000000008
